,id,created_at,text,clean_text,cleaned_word_list
2441,620933601694060544,2015-07-14 12:31:21,"b""@Pablonauta_ hmm I wouldn't say serious in quite good w a computer it's just this vine distinction were on about""",  hmm i wouldn t say serious in quite good w a computer it s just this vine distinction were on about,hmm say sery quit good comput vin distinct
2442,620933207077318656,2015-07-14 12:29:47,"b""@gagasgrande I just like talking to everyone it's interesting what people say""",  i just like talking to everyone it s interesting what people say,lik talk everyon interest peopl say
2443,620932698660569088,2015-07-14 12:27:46,"b'@HolyGagAllah but Isn\'t a ""video"" a series of moving photos that give the illusion of motion. And so are gifs.'",  but isn  t a  video  a series of moving photos that give the illusion of motion  and so are gifs ,video sery mov photo giv illud mot gif
2444,620931446862180352,2015-07-14 12:22:47,"b'@ViviLittleM gifs are not vines, but a vine could be an evolution of the gif no?'",  gifs are not vines  but a vine could be an evolution of the gif no ,gif vin vin could evolv gif
2445,620929307200892928,2015-07-14 12:14:17,"b""@skulltatttoo I'm trying to figure out why the distinction is so important.""",  i m trying to figure out why the distinction is so important ,try fig distinct import
2446,620927989367349248,2015-07-14 12:09:03,b'@BxhindTheAura .gif + .gif + .gif + .gif + .gif + .gif  + music and maybe some FX or titles if u want = Vine am I getting warmer',   gif    gif    gif    gif    gif    gif    music and maybe some fx or titles if u want   vine am i getting warmer,gif gif gif gif gif gif mus mayb fx titl want vin get warm
2447,620925398361219072,2015-07-14 11:58:45,b'@osnapitzgaga I think it has sound and is fancy!! WOW LOOK AT THAT TECHNOLOGY\xf0\x9f\x98\x82',  i think it has sound and is fancy   wow look at that technology    ,think sound fant wow look technolog
2448,620924815378153472,2015-07-14 11:56:26,"b'@JustCallMeSeann is it like ""jiff"" y peanut butter or of the ""guilty"" g pronunciation'",  is it like  jiff  y peanut butter or of the  guilty  g pronunciation,lik jiff peanut but guil pronunt
2449,620924275587989505,2015-07-14 11:54:18,"b""@Nutellandro but will this 6 second .gif with music change the world I don't know. Weird to hear it called technology. Communication maybe?""",  but will this   second  gif with music change the world i don t know  weird to hear it called technology  communication maybe ,second gif mus chang world know weird hear cal technolog commun mayb
2450,620922995184377861,2015-07-14 11:49:12,"b'@jessicxh or perhaps a ""fancy .gif""'",  or perhaps a  fancy  gif ,perhap fant gif
2451,620922805853536256,2015-07-14 11:48:27,"b""@GagaSlaysUU @arparetyma so it's a gif w sound""",    so it s a gif w sound,gif sound
2452,620921816152977408,2015-07-14 11:44:31,"b""@arparetyma isn't vine a company and .gif is what inspired vine? Or am I missing something important""",  isn t vine a company and  gif is what inspired vine  or am i missing something important,vin company gif inspir vin miss someth import
2453,620920733468901376,2015-07-14 11:40:13,b'This gif is cool.  https://t.co/i5u2ImjpAd',this gif is cool    ,gif cool
2454,620649072345640960,2015-07-13 17:40:44,"b""By. Mark Vonnegut (Kurt's Harvard MD son) who happens to also be bi-polar/schizophrenic...a triumph https://t.co/oJdqnhp6b7""",by  mark vonnegut  kurt s harvard md son  who happens to also be bi polar schizophrenic   a triumph  ,mark vonnegut kurt harvard md son hap also bi pol schizophrenic triumph
2455,620647178915201024,2015-07-13 17:33:13,"b'Incredible read. On the more ""unsentimental,"" intellectual side of mental illness...and by that case\xe2\x80\xa6 https://t.co/zRm5KMkyIW'",incredible read  on the more  unsentimental   intellectual side of mental illness   and by that case     ,incred read unsenty intellect sid ment il cas
2456,620614248356519936,2015-07-13 15:22:21,b'does this thing go to the moon? https://t.co/cEntXUpi2g',does this thing go to the moon   ,thing go moon
2457,620608676760432640,2015-07-13 15:00:13,b'#GagaOnAHS I hope u like being scared. https://t.co/JINa5MP7xd',  i hope u like being scared   ,hop lik scar
2458,620603167831490560,2015-07-13 14:38:20,"b""RT @NYMag: Lady Gaga's latest transgression? Acting normal: http://t.co/1jHc0OmhFV http://t.co/i78Ep9l6Ir""",rt    lady gaga s latest transgression  acting normal     ,rt lady gag latest transgress act norm
2459,620429192534994947,2015-07-13 03:07:01,b'The diamond studded and pierced eyebrow #sarahtannomakeup https://t.co/YFZlS899S8',the diamond studded and pierced eyebrow    ,diamond stud pierc eyebrow
2460,620332256264093697,2015-07-12 20:41:49,b'Been sporting sarahtannomakeup crystallized and studded eyebrows since JFK honors. We love this look.\xe2\x80\xa6 https://t.co/3EJ6SPNWcX',been sporting sarahtannomakeup crystallized and studded eyebrows since jfk honors  we love this look      ,sport sarahtannomakeup crystal stud eyebrow sint jfk hon lov look
2461,620195902251249664,2015-07-12 11:40:00,b'WARNING EXPLICIT BEAUTY https://t.co/clxR416geg',warning explicit beauty  ,warn explicit beauty
2462,620191382939017216,2015-07-12 11:22:02,"b""RT @MisterBroRo: Lady Gaga's career in 5 1/2 minutes: https://t.co/OLIHOFrMyw""",rt    lady gaga s career in       minutes   ,rt lady gag car minut
2463,620136377989111808,2015-07-12 07:43:28,"b""Almost done with this. I wonder who killed Sandy. Then onto some Mark Vonnegut. Kurt Vonnegut's son.\xe2\x80\xa6 https://t.co/MU4nHRXozV""",almost done with this  i wonder who killed sandy  then onto some mark vonnegut  kurt vonnegut s son      ,almost don wond kil sandy onto mark vonnegut kurt vonnegut son
2464,619613920903495680,2015-07-10 21:07:25,b'Hair @faspiras #jazzpunk #monsterstyle https://t.co/1iADLlIU77',hair        ,hair
2465,619613509333184513,2015-07-10 21:05:47,b'Makeup sarahtannomakeup https://t.co/BYuuKMfktC',makeup sarahtannomakeup  ,makeup sarahtannomakeup
2466,619611367331508224,2015-07-10 20:57:16,"b""\xf0\x9f\x92\x8b\xe2\x9d\xa4\xef\xb8\x8fmiss you Asia and Koji at home I'm here with fozzi we love you https://t.co/gnJFx256zL""",           you asia and koji at home i m here with fozzi we love you  ,as koj hom fozz lov
2467,619610433482326016,2015-07-10 20:53:33,b'Nothing like a blank canvas. https://t.co/mi7Dbt0BcX',nothing like a blank canvas   ,noth lik blank canva
2468,619609751257776128,2015-07-10 20:50:51,b'\xf0\x9f\x8e\xba\xf0\x9f\x98\x8emy teeshirt and Jean obsession is getting worse I think what does it all mean. https://t.co/G3yBXsW9ix',         teeshirt and jean obsession is getting worse i think what does it all mean   ,teeshirt jean obsess get wors think mean
2469,619609442376658945,2015-07-10 20:49:37,b'My style is JazzPunk #monsterstyle https://t.co/AahUQL7aWh',my style is jazzpunk    ,styl jazzpunk
2470,619422540235018240,2015-07-10 08:26:56,"b'Have a beautiful day love, me and @MissAsiaKinney were playing with Oscars wigs and dresses! \xf0\x9f\x98\x8d http://t.co/Xp03MKdAw8'",have a beautiful day love  me and   were playing with oscars wigs and dresses        ,beauty day lov play osc wig dress
2471,619413566018453504,2015-07-10 07:51:16,"b'RT @RICHYSQUIRREL: Yes! http://t.co/kEAdz8ED0o @DancerDreamer Went in! You can learn, record and send in your vids! http://t.co/b8AU9CINH0'",rt    yes      went in  you can learn  record and send in your vids   ,rt ye go learn record send vid
2472,619249639775191040,2015-07-09 20:59:53,b'RT @LadyGagaTopNews: Lady Gaga reminds us how truly talented she with a surprise performance ... - USA TODAY http://t.co/9pFz9rxW5J',rt    lady gaga reminds us how truly talented she with a surprise performance       usa today  ,rt lady gag remind us tru tal surpr perform us today
2473,619219862896906240,2015-07-09 19:01:34,b'Was so cool so many young fans singing old jazz tunes at the show last night. So happy in Denmark. https://t.co/4k62v34mhf',was so cool so many young fans singing old jazz tunes at the show last night  so happy in denmark   ,cool many young fan sing old jazz tun show last night happy denmark
2474,619181596793511936,2015-07-09 16:29:31,"b""@billboard @cphjazz I didn't join the house band, those are my players almost ten years The Brian Newman Quintet.""",    i didn t join the house band  those are my players almost ten years the brian newman quintet ,join hous band play almost ten year bri newm quintet
2475,619180908709593088,2015-07-09 16:26:47,b'Thank you La Fontaine for my new favorite t-shirt and having the boys and I sit in at the Jazz club\xe2\x80\xa6 https://t.co/j4ZQsSBHZy',thank you la fontaine for my new favorite t shirt and having the boys and i sit in at the jazz club     ,thank la fontain new favorit shirt boy sit jazz club
2476,618861514611662849,2015-07-08 19:17:37,b'https://t.co/gmSD05D0nD', ,
2477,618856948776181760,2015-07-08 18:59:29,b'Impossible not to feel like a brat after I spoke to my MANiCURist @1classnails in French but we are\xe2\x80\xa6 https://t.co/7E85fAqppu',impossible not to feel like a brat after i spoke to my manicurist   in french but we are     ,imposs feel lik brat spok man french
2478,618551777525374976,2015-07-07 22:46:50,b'When your dog becomes a supermodel @MissAsiaKinney my baby girl for @Coach! Shot by Steven Meisel BILLBOARD SIGHTING! http://t.co/xB9XlkvdvN',when your dog becomes a supermodel   my baby girl for    shot by steven meisel billboard sighting   ,dog becom supermodel baby girl shoot stev meisel billboard sight
2479,618372049032101888,2015-07-07 10:52:39,"b'Me and @itstonybennett singing ""Nature Boy"" I love singing with him every night. He\'s brought me back to life. http://t.co/5xOci31YZN'",me and   singing  nature boy  i love singing with him every night  he  s brought me back to life   ,sing nat boy lov sing every night bring back lif
2480,617563699436462080,2015-07-05 05:20:34,b'Oh what a night! https://t.co/zMryLzm847',oh what a night   ,oh night
2481,617424985439780864,2015-07-04 20:09:22,b'RT @gaga_m0nster_: http://t.co/hckZ7s6tvk',rt     ,rt
2482,616196563157823488,2015-07-01 10:48:03,b'Off to the next city. In New York just long enough for a cup of coffee and maybe a shower. Prob not a\xe2\x80\xa6 https://t.co/aVDeumhx1D',off to the next city  in new york just long enough for a cup of coffee and maybe a shower  prob not a     ,next city new york long enough cup coff mayb show prob
2483,616175927794487296,2015-07-01 09:26:03,"b'Last night on stage singing ""Nature Boy"" in Tanglewood https://t.co/iBPMEht9Jb'",last night on stage singing  nature boy  in tanglewood  ,last night stag sing nat boy tanglewood
2484,616169406167650304,2015-07-01 09:00:08,"b""RT @SamuelOBrient: Lady Gaga and Tony Bennett were absolutely incredible tonight.  Biggest crowd I've seen at Tanglewood in years. #someenc\xe2\x80\xa6""",rt    lady gaga and tony bennett were absolutely incredible tonight   biggest crowd i ve seen at tanglewood in years      ,rt lady gag tony bennet absolv incred tonight biggest crowd see tanglewood year
2485,616075619781246976,2015-07-01 02:47:28,b'Coke Porter and milkshakes. https://t.co/Gg2xdWYjql',coke porter and milkshakes   ,cok port milkshak
2486,615714664576626688,2015-06-30 02:53:10,b'Rock n roll on the rhode. https://t.co/O0qoirwE8A',rock n roll on the rhode   ,rock rol rhod
2487,615636843321774080,2015-06-29 21:43:56,b'@TIME I am proud in general and did not mistake anything I spent the entire day riding around the city seeing people celebrate.',  i am proud in general and did not mistake anything i spent the entire day riding around the city seeing people celebrate ,proud gen mistak anyth spend entir day rid around city see peopl celebr
2488,615563768681078785,2015-06-29 16:53:33,b'Hyaluronic Mask Check. Double Espresso Check. Cellphone with emails I wish not to read check. MONDAY\xe2\x80\xa6 https://t.co/V9g83KOwcu',hyaluronic mask check  double espresso check  cellphone with emails i wish not to read check  monday     ,hyaluron mask check doubl espresso check cellphon email wish read check monday
2489,615358407193829376,2015-06-29 03:17:31,b'@TheJamieLee me neither. Old soul',  me neither  old soul,neith old soul
2490,615354813275111424,2015-06-29 03:03:14,"b""RT @TheJamieLee: I can't tell if Lady Gaga is in her 20s, 30s or late 80s.""",rt    i can t tell if lady gaga is in her   s    s or late   s ,rt tel lady gag lat
2491,615299068768714752,2015-06-28 23:21:44,b'A funny chuckle for all those at Gay Pride! Miss Asia and @Coach wish u a CUTE and CUDDLY day!! http://t.co/hGyotyinBh',a funny chuckle for all those at gay pride  miss asia and   wish u a cute and cuddly day    ,funny chuckl gay prid miss as wish cut cud day
2492,615282140389998592,2015-06-28 22:14:28,b'This is just about the coolest things I ever saw. It feels good to know how many of my friends and\xe2\x80\xa6 https://t.co/AD3aRKqwZw',this is just about the coolest things i ever saw  it feels good to know how many of my friends and     ,coolest thing ev saw feel good know many friend
2493,615280586584915968,2015-06-28 22:08:17,b'Watching over Chicago Pride from my apartment and smiling so big. So many happy people. Happy pride!!\xe2\x80\xa6 https://t.co/QvcZo79e5L',watching over chicago pride from my apartment and smiling so big  so many happy people  happy pride       ,watch chicago prid apart smil big many happy peopl happy prid
2494,615179875188645888,2015-06-28 15:28:06,"b""RT @Istanbul_Indy: 18:21 #\xc4\xb0stanbul: #Taksim Meydan\xc4\xb1 a\xc3\xa7\xc4\xb1ld\xc4\xb1, gruplar #OnurY\xc3\xbcr\xc3\xbcy\xc3\xbc\xc5\x9f\xc3\xbc i\xc3\xa7in #\xc4\xb0stiklalCaddesi'nde. #28Haziran @lawyer_of_moon htt\xe2\x80\xa6""",rt                 meydan   a        gruplar             i       nde      htt   ,rt meyd grupl nde htt
2495,615179547219202048,2015-06-28 15:26:48,"b'Governor! Set an example for people to celebrate both Ramadan and Pride in PEACE, instead of dividing with violence! #OnurYuerueyuesue'",governor  set an example for people to celebrate both ramadan and pride in peace  instead of dividing with violence   ,govern set exampl peopl celebr ramad prid peac instead divid viol
2496,615176894686851073,2015-06-28 15:16:15,"b'Istanbul? Who are these ""leaders""! Stop attacking innocent happy people who are celebrating this is madness! This is inhumane!'",istanbul  who are these  leaders   stop attacking innocent happy people who are celebrating this is madness  this is inhumane ,istanb lead stop attack innoc happy peopl celebr mad inhum
2497,615173790541213697,2015-06-28 15:03:55,b'RT @saatoldu: Polis yerdeki kad\xc4\xb1na plastik mermi s\xc4\xb1kal\xc4\xb1 birka\xc3\xa7 saat oldu. https://t.co/LJtXDUgQWY',rt    polis yerdeki kad   plastik mermi s     birka   saat oldu   ,rt pol yerdek kad plastik merm birk saat oldu
2498,615173562442362880,2015-06-28 15:03:01,"b'RT @ganeshpuri89: Istanbul police use water cannons, tear gas, rubber bullets to break up #IstanbulPride. #FTP https://t.co/isZ3iGZ0vx'",rt    istanbul police use water cannons  tear gas  rubber bullets to break up       ,rt istanb pol us wat cannon tear gas rub bullet break
2499,615173449871454208,2015-06-28 15:02:34,"b'RT @WJ_Armstrong: Water cannon, tear gas used on Siraselviler, off Taksim Square. #Pride #Istanbul http://t.co/z1ad65PHFy'",rt    water cannon  tear gas used on siraselviler  off taksim square       ,rt wat cannon tear gas us siraselvil taksim squ
2500,615164441043300352,2015-06-28 14:26:46,b'Mom jeans with bras. You saw it here first. #MonsterStyle https://t.co/5jcnqRcbHe',mom jeans with bras  you saw it here first     ,mom jean bra saw first
2501,614919779690741761,2015-06-27 22:14:34,"b'RT @chicagotribune: Review: Lady Gaga and Tony Bennett evoke a long-lost era at Ravinia, writes @howardreich http://t.co/ixhhq9VTjW http://\xe2\x80\xa6'",rt    review  lady gaga and tony bennett evoke a long lost era at ravinia  writes     http      ,rt review lady gag tony bennet evok long lose er ravin writ http
2502,614833937446125568,2015-06-27 16:33:28,"b'RT @juliefancher: It is PACKED out here on Cedar Springs. Crowds are dancing to Lady Gaga\'s ""Born This Way"" http://t.co/2QGc7XDukU'",rt    it is packed out here on cedar springs  crowds are dancing to lady gaga  s  born this way   ,rt pack ced spring crowd dant lady gag bear way
2503,614660907122171904,2015-06-27 05:05:54,b'An unforgettable night at Ravinia Jazz Fest. Chicago baby. https://t.co/6NdFgT0OlS',an unforgettable night at ravinia jazz fest  chicago baby   ,unforget night ravin jazz fest chicago baby
2504,614597885263376385,2015-06-27 00:55:29,"b""Me and Tony's show tonight is the fastest sellout in the 111 history of Chicago Ravinia Jazz Fest. I can't wait to get out there! \xf0\x9f\x8e\xba\xf0\x9f\x92\x8b""",me and tony s show tonight is the fastest sellout in the     history of chicago ravinia jazz fest  i can t wait to get out there          ,tony show tonight fastest sellout hist chicago ravin jazz fest wait get
2505,614595949449510912,2015-06-27 00:47:47,"b""You never gave up no matter how much shame &amp; fear. How much pain. Time to celebrate &amp; heal. I'm in such awe of you. http://t.co/sqVgMI30La""",you never gave up no matter how much shame  amp  fear  how much pain  time to celebrate  amp  heal  i m in such awe of you   ,nev gav mat much sham amp fear much pain tim celebr amp heal aw
2506,614593238750625792,2015-06-27 00:37:01,b'I feel privileged in this lifetime to have witnessed the LGBT community and supporters shift public\xe2\x80\xa6 https://t.co/TFPzHhkntq',i feel privileged in this lifetime to have witnessed the lgbt community and supporters shift public     ,feel privileg lifetim wit lgbt commun support shift publ
2507,614511692958027777,2015-06-26 19:12:59,"b""Popcorn for pride at work w/ @faspiras. He's so happy, and I'm so happy he's so happy. #lovewins http://t.co/rLI3qMBvgg""",popcorn for pride at work w     he s so happy  and i m so happy he s so happy     ,popcorn prid work happy happy happy
2508,614497319589945344,2015-06-26 18:15:52,b'#Lovewins over prejudice. http://t.co/llLfOMTgYu',  over prejudice   ,prejud
2509,614491444003405824,2015-06-26 17:52:31,b'#Lovewins over chaos. https://t.co/j7cUhTewPm',  over chaos   ,chao
2510,614489665899511808,2015-06-26 17:45:27,b'#Lovewins https://t.co/tJtDccLJ79',   ,
2511,614103942423838720,2015-06-25 16:12:44,b'Family photo \xf0\x9f\x8e\xb8 https://t.co/nwxHTaDyBK',family photo       ,famy photo
2512,614075313438498816,2015-06-25 14:18:58,b'Yves Saint-Laurent Archive for a night with #YaaasHilary http://t.co/Fx4NXFlUu4',yves saint laurent archive for a night with    ,yv saint laur arch night
2513,614071916261994496,2015-06-25 14:05:28,"b""RT @LadyGagaNowNet: Lady Gaga's album ARTPOP is currently part of a Jeff Koons exhibition at the Guggenheim Museum in Bilbao, Spain. http:/\xe2\x80\xa6""",rt    lady gaga s album artpop is currently part of a jeff koons exhibition at the guggenheim museum in bilbao  spain  http     ,rt lady gag alb artpop cur part jeff koon exhibit guggenheim muse bilbao spain http
2514,614071651391676417,2015-06-25 14:04:25,b'Tuesday Night at the Rainbow Room now known as Bar 65. We cased the joint. Nothing like some after hours jazz. http://t.co/r5qMWVWsjp',tuesday night at the rainbow room now known as bar     we cased the joint  nothing like some after hours jazz   ,tuesday night rainbow room know bar cas joint noth lik hour jazz
2515,613758838207049728,2015-06-24 17:21:24,b'My lil girl is such a star! #workitAsia https://t.co/lmwgxftXBt',my lil girl is such a star     ,lil girl star
2516,613708163079081984,2015-06-24 14:00:02,"b'RT @Madame_Ostrich: @TheDirtyPearls Sell Out @GramercyTheatre, @LadyGaga Spills On My New Dress http://t.co/JsSrDQZqFb http://t.co/XxROZLcM\xe2\x80\xa6'",rt      sell out      spills on my new dress       ,rt sel spil new dress
2517,613410098958999552,2015-06-23 18:15:38,b'Rebel Yell w/ The Dirty Pearls. I showed up a* the house was already packed at Gramercy Theatre \xf0\x9f\x8d\xbb\xf0\x9f\x9a\xac @BLABBERMOUTHNET  https://t.co/t5Fm1IPkWx',rebel yell w  the dirty pearls  i showed up a  the house was already packed at gramercy theatre              ,rebel yel dirty pearl show hous already pack gramercy the
2518,613375753003081728,2015-06-23 15:59:10,b'My Pup @MissAsiaKinney is proud that COACH has made a sizable donation on her behalf to the Chicago French Bulldog Rescue! #philanthropig \xe2\x9d\xa4\xef\xb8\x8f',my pup   is proud that coach has made a sizable donation on her behalf to the chicago french bulldog rescue          ,pup proud coach mad siz don behalf chicago french bulldog rescu
2519,613365129728684033,2015-06-23 15:16:57,"b""I'm so proud to announce my puppy @MissAsiaKinney is the star &amp; face of COACH this season! Photography: Steven Meisel http://t.co/plxj1cRwMx""",i m so proud to announce my puppy   is the star  amp  face of coach this season  photography  steven meisel  ,proud annount puppy star amp fac coach season photograph stev meisel
2520,613115941824671744,2015-06-22 22:46:46,b'This is and will always be who I truly am in my heart. http://t.co/y95swwl353',this is and will always be who i truly am in my heart   ,alway tru heart
2521,613022259012354048,2015-06-22 16:34:30,b'\xf0\x9f\x8e\xbc https://t.co/rV5FuYLz7M',      ,
2522,612985897114554368,2015-06-22 14:10:01,b'RT @villagevoice: Tony Bennett and Lady Gaga Breathe New Life into Old New York at Radio City Music Hall http://t.co/6BN4vOdfKX http://t.co\xe2\x80\xa6',rt    tony bennett and lady gaga breathe new life into old new york at radio city music hall       ,rt tony bennet lady gag breath new lif old new york radio city mus hal
2523,612713839327641600,2015-06-21 20:08:57,"b""Happy Father's Day Daddy You always take care of me thank you \xf0\x9f\x92\x98 http://t.co/wTcKj1XFFY""",happy father s day daddy you always take care of me thank you       ,happy fath day daddy alway tak car thank
2524,612361662411227136,2015-06-20 20:49:32,b'RT @contessabrewer: 7 High Notes from the Tony Bennett - Lady Gaga concert http://t.co/pyS2y2sUyS',rt      high notes from the tony bennett   lady gaga concert  ,rt high not tony bennet lady gag concert
2525,612261071366303744,2015-06-20 14:09:49,"b""RT @gagamonster96: Lady Gaga performs 'What's Up' by 4 Non Blondes at Songwriters Hall of Fame! Full video: http://t.co/Phr0OxxKEj http://t\xe2\x80\xa6""",rt    lady gaga performs  what s up  by   non blondes at songwriters hall of fame  full video    http   t   ,rt lady gag perform non blond songwrit hal fam ful video http
2526,612259532241268736,2015-06-20 14:03:42,b'RT @voguemagazine: The 10 best fashion Instagrams of the week: http://t.co/Da2gzvT5mI',rt    the    best fashion instagrams of the week   ,rt best fash instagram week
2527,612253508558057476,2015-06-20 13:39:46,"b""RT @NYDailyNews: Lady Gaga and Tony Bennett shine at Radio City Music Hall. Read Jim Farber's review http://t.co/aSPcUoeSNG http://t.co/TpZ\xe2\x80\xa6""",rt    lady gaga and tony bennett shine at radio city music hall  read jim farber s review       ,rt lady gag tony bennet shin radio city mus hal read jim farb review
2528,612043508304711680,2015-06-19 23:45:18,b'See you soon TON! itstonybennett #radiocity #cheektocheek LETS GO NEW YORK https://t.co/pzBxHdAvJa',see you soon ton  itstonybennett     lets go new york  ,see soon ton itstonybennet let go new york
2529,611995159119663104,2015-06-19 20:33:10,b'\xe2\x9c\x8c\xef\xb8\x8ftime to scrub me up for Tony B. Time to bring that authentic Italian New York jazz \xf0\x9f\x94\xa5to radio city. https://t.co/cmNaSs7TcH',       to scrub me up for tony b  time to bring that authentic italian new york jazz      radio city   ,scrub tony tim bring auth it new york jazz radio city
2530,611870770168508416,2015-06-19 12:18:54,"b""The Songwriter's Hall Of Fame Contemporary Icon Award. This has to be my favorite award I've ever\xe2\x80\xa6 https://t.co/OoCxblFnhp""",the songwriter s hall of fame contemporary icon award  this has to be my favorite award i ve ever     ,songwrit hal fam contemp icon award favorit award ev
2531,611747028369018880,2015-06-19 04:07:11,b'Thank you so much for the Songwriters Hall Of Fame Contemporary Icon Award. What a trip. Feels like a\xe2\x80\xa6 https://t.co/MAE8O5J4ym',thank you so much for the songwriters hall of fame contemporary icon award  what a trip  feels like a     ,thank much songwrit hal fam contemp icon award trip feel lik
2532,611625375228145664,2015-06-18 20:03:47,"b""I can't wait! What a trip! https://t.co/Y6S05bpEJF""",i can t wait  what a trip   ,wait trip
2533,611611318509027328,2015-06-18 19:07:56,"b""Being a songwriter is first and foremost how I identify in life. Tonight's Award means a lot to me. https://t.co/lGaSFwwjqt""",being a songwriter is first and foremost how i identify in life  tonight s award means a lot to me   ,songwrit first foremost ident lif tonight award mean lot
2534,611181976117211138,2015-06-17 14:41:52,"b'Thanku #KatyGaga, ur video performing my songs really made me smile today. So many people all over the world are talking about your bravery!'",thanku    ur video performing my songs really made me smile today  so many people all over the world are talking about your bravery ,thanku ur video perform song real mad smil today many peopl world talk bravery
2535,611179539977371648,2015-06-17 14:32:12,"b""Wow this is so cool! KatyGaga you're the best!  \xf0\x9f\x98\x8d \xf0\x9f\x91\x90 a-p-p-l-a-u-s-e ! https://t.co/ZfFpbLMJAR""",wow this is so cool  katygaga you re the best             a p p l a u s e    ,wow cool katygag best
2536,611160214046441472,2015-06-17 13:15:24,"b'RT @ItalianMonster8: Flashback to Lady Gaga Vogue photoshoot in 2011, by Mario Testino! @ladygaga \xf0\x9f\x93\xb7 http://t.co/cQc3TZBxXp'",rt    flashback to lady gaga vogue photoshoot in       by mario testino          ,rt flashback lady gag vog photoshoot mario testino
2537,611143292403732481,2015-06-17 12:08:10,"b'RT @NylonMag: Watch @ladygaga\'s truly magical performance of John Lennon\'s ""Imagine"": http://t.co/q4ceJbDeyB http://t.co/E8JPKPRbLQ'",rt    watch    s truly magical performance of john lennon  s  imagine      ,rt watch tru mag perform john lennon imagin
2538,610549052556595200,2015-06-15 20:46:52,"b""RT @Helengreeen: Gaga // 'The Sweets Hat' // Philip Treacy http://t.co/naY9bWrCdN http://t.co/Q0MMPjyZOo""",rt    gaga     the sweets hat     philip treacy    ,rt gag sweet hat philip tre
2539,610544046927409152,2015-06-15 20:26:58,b'@MisterBroRo because my mom took it on her phone',  because my mom took it on her phone,mom take phon
2540,610540266164891648,2015-06-15 20:11:57,"b""I'm marrying a Kinney, I know how to get cuntry. http://t.co/CAkrNlhMAC""",i m marrying a kinney  i know how to get cuntry   ,marry kinney know get cuntry
2541,609534687564931072,2015-06-13 01:36:08,"b'I sang ""Imagine"" Words and Music By John Lennon for the Baku 2015 European Olympic Games http://t.co/8WGkvdSHMt'",i sang  imagine  words and music by john lennon for the baku      european olympic games  ,sing imagin word mus john lennon baku europ olymp gam
2542,609402371576303617,2015-06-12 16:50:22,b'What an honor to have a few moments with the world watching. Could you imagine. What would you say? https://t.co/gVg6EcKs3N',what an honor to have a few moments with the world watching  could you imagine  what would you say   ,hon mom world watch could imagin would say
2543,609392298875486208,2015-06-12 16:10:20,"b'#Baku2015 Opening Ceremony, see you in an hour!  LIVE STREAM: https://t.co/9lhuK9Lw1R'",  opening ceremony  see you in an hour   live stream   ,op ceremony see hour liv stream
2544,609375208391094272,2015-06-12 15:02:25,"b'RT @TheLocalGermany: .@ladygaga named ""Germany\'s prettiest cow"" - oops, we mean Holstein dairy cow ""Lady Gaga"" http://t.co/oaN5ysLAuP http:\xe2\x80\xa6'",rt       named  germany  s prettiest cow    oops  we mean holstein dairy cow  lady gaga    http    ,rt nam germany prettiest cow oop mean holstein dairy cow lady gag http
2545,609373638735872000,2015-06-12 14:56:11,"b'Alexander McQueen jacket, worn with an archive Philip Treacy hat previously worn by Isabella Blow.\xe2\x80\xa6 https://t.co/QJiR9Yy81K'",alexander mcqueen jacket  worn with an archive philip treacy hat previously worn by isabella blow      ,alexand mcqueen jacket wear arch philip tre hat prevy wear isabell blow
2546,609124294325571584,2015-06-11 22:25:23,"b""Read Emma's personal story on btwfoundation website at http://t.co/FE4UnsytBG and take the survey to\xe2\x80\xa6 https://t.co/Fvq1Htko0z""",read emma s personal story on btwfoundation website at   and take the survey to     ,read emm person story btwfoundation websit tak survey
2547,609123776442290176,2015-06-11 22:23:19,b'When I first met her she had almost no strength in her legs. So proud of my friend @emmac_94 and how\xe2\x80\xa6 https://t.co/lP4rsqpKLX',when i first met her she had almost no strength in her legs  so proud of my friend   and how     ,first meet almost strength leg proud friend
2548,608586880041373696,2015-06-10 10:49:53,b'RT @wmag: .@LadyGaga wins the prize for the best post-workout look: http://t.co/wUkqkkFGgw http://t.co/xTGzkvvhay',rt       wins the prize for the best post workout look     ,rt win priz best post workout look
2549,608556907293384705,2015-06-10 08:50:47,"b""@helenium same darling, we'll all be ok as long as we hold eachother""",  same darling  we ll all be ok as long as we hold eachother,darl ok long hold eachoth
2550,608556690355552256,2015-06-10 08:49:56,"b'RT @helenium: Today I am only capable of uttering two sentences on repeat. ""I saw Lady Gaga at Ronnie Scott\'s last night"" and ""oh god, the \xe2\x80\xa6'",rt    today i am only capable of uttering two sentences on repeat   i saw lady gaga at ronnie scott  s last night  and  oh god  the    ,rt today cap ut two send rep saw lady gag ronny scot last night oh god
2551,608469996877062144,2015-06-10 03:05:26,"b""RT @busbozo: I'm so happy I got the chance to see gaga sing jazz at Ronnie Scott's jazz club, it was beyond. What a grand singer&amp;entertaine\xe2\x80\xa6""",rt    i m so happy i got the chance to see gaga sing jazz at ronnie scott s jazz club  it was beyond  what a grand singer amp entertaine   ,rt happy get chant see gag sing jazz ronny scot jazz club beyond grand sing amp entertain
